Day,Period,Subject,Class,TeacherID
Sunday,1, , ,102
Sunday,2, , ,102
Sunday,3, , ,102
Sunday,4, , ,102
Sunday,5, , ,102
Sunday,6,MT,4R,102
Sunday,7,MT,4R,102
Sunday,8,MT,5Y,102
Sunday,9,MT,5Y,102
Sunday,10, , ,102
Sunday,11, , ,102
Monday,1, , ,102
Monday,2, , ,102
Monday,3,MT,3Y,102
Monday,4,MT,3Y,102
Monday,5, , ,102
Monday,6, , ,102
Monday,7, , ,102
Monday,8, , ,102
Monday,9,PJ,3J,102
Monday,10,PJ,3G,102
Monday,11,PJ,3G,102
Tuesday,1,MT,5Y,102
Tuesday,2,MT,5Y,102
Tuesday,3, , ,102
Tuesday,4, , ,102
Tuesday,5, , ,102
Tuesday,6,MT,3J3Y,102
Tuesday,7,MT,3J3Y,102
Tuesday,8,SNS,3G,102
Tuesday,9, , ,102
Tuesday,10, , ,102
Tuesday,11,PJ,3G,102
Wednesday,1, , ,102
Wednesday,2,PJ,4R,102
Wednesday,3, , ,102
Wednesday,4,PJ,3Y,102
Wednesday,5, , ,102
Wednesday,6, , ,102
Wednesday,7, , ,102
Wednesday,8,MT,4R,102
Wednesday,9,MT,4R,102
Wednesday,10, , ,102
Wednesday,11, , ,102
Thursday,1,MT,4R,102
Thursday,2,MT,4R,102
Thursday,3, , ,102
Thursday,4, , ,102
Thursday,5, , ,102
Thursday,6,MT,3Y,102
Thursday,7,MT,3Y,102
Thursday,8,MT,5Y,102
Thursday,9,MT,5Y,102
Thursday,10, , ,102
Thursday,11,PJ,4R,102
